7934	426	728	
18315	322	805	
4050	163	941	
7903	165	1089	
9805	6	1841	
5429	329	518	
19081	35	599	
8648	145	389	
5874	443	1415	
10721	424	1150	
5102	209	1994	
19254	260	626	
17644	484	1170	
11382	479	1212	
11669	203	1810	
2869	136	753	
4467	261	566	
9007	71	55	
3269	433	989	
15735	254	33	
10873	202	650	
3614	24	1672	
16057	38	1320	
6076	464	2112	
15484	232	184	
7170	223	1826	
19071	144	1020	
15454	363	2334	
15951	28	1414	
6475	159	1037	
19574	302	2040	
9627	351	1146	
2555	34	2496	
4305	173	2420	
14488	206	1250	
10533	105	1072	
7265	40	937	
12206	84	906	
14971	12	1011	
13926	287	1619	
11770	4	1440	
14269	99	2332	
9357	10	686	
8664	384	1302	
13488	245	2161	
4182	132	247	
2132	243	1514	
16838	330	2029	
17232	399	861	
17558	473	632	
18932	199	245	
1107	130	2275	
15198	390	551	
2898	161	974	
15343	17	2475	
15046	220	1242	
2779	72	1824	
2738	129	1428	
6134	240	449	
5289	114	1675	
321	175	2408	
7787	44	2362	
1448	261	847	
16398	168	1129	
10453	448	2342	
17967	405	60	
16476	266	1581	
4423	315	1782	
19440	310	1883	
5990	434	2389	
6229	170	1418	
17566	285	1660	
8408	235	1348	
5210	412	1726	
17645	82	1708	
14318	188	732	
4240	183	308	
4450	86	1933	
3739	70	1422	
16811	33	1691	
7834	42	2109	
19817	144	804	
7240	177	68	
16183	211	609	
8319	195	932	
166	124	466	
11872	153	864	
16448	158	400	
6243	6	1764	
5750	299	1362	
12839	272	2210	
19457	453	444	
18380	163	91	
5836	315	32	
7485	400	1857	
7411	370	2447	
9525	419	1766	
650	334	19	
17452	302	1984	
7055	202	515	
12043	408	1914	
12951	487	79	
10059	168	117	
1160	299	1947	
2567	16	598	
4067	152	604	
14053	17	1239	
1318	225	1445	
6230	412	1329	
2832	180	372	
14646	258	1045	
4224	449	969	
103	3	1749	
1686	164	1762	
2250	446	200	
18662	384	855	
6926	327	1318	
8264	69	1171	
16639	158	322	
9743	233	288	
4059	203	927	
8625	262	2188	
3926	279	1542	
14665	125	1401	
4771	242	1522	
19260	96	1310	
11771	261	129	
1282	204	2435	
17134	196	2026	
18718	78	2016	
14309	101	2186	
12168	438	80	
6486	245	1737	
5451	71	1744	
15853	70	710	
7450	28	5	
8457	178	89	
8844	352	1422	
4381	312	84	
12026	270	1127	
19594	193	1147	
4346	464	1162	
7637	428	1879	
11688	452	968	
9332	140	1432	
14732	339	120	
16478	152	407	
13445	272	1138	
928	150	568	
2446	29	1013	
19742	22	2067	
17458	224	2230	
15221	241	2021	
11082	107	981	
4380	310	1722	
9976	481	3	
18163	279	340	
3504	209	535	
13278	263	2385	
2326	366	270	
9693	241	162	
10796	1	124	
4739	77	1588	
13514	269	509	
1863	218	1780	
7721	371	2469	
1784	410	255	
8339	197	1388	
1503	171	1728	
14567	0	2110	
11442	90	1108	
7103	386	855	
1651	92	938	
347	213	1097	
7115	33	2285	
8882	20	784	
15464	462	1380	
15984	390	646	
5007	469	1755	
15844	414	519	
14656	255	1882	
2482	103	451	
2544	233	406	
6253	87	1428	
3247	123	1204	
12915	381	376	
4491	193	1945	
2635	85	51	
12888	424	976	
3354	405	874	
19233	117	1485	
16828	11	1383	
11481	345	674	
12897	164	124	
8829	178	837	
7626	223	27	
11023	36	1873	
12559	278	333	
6283	370	2147	
3011	238	593	
5615	350	198	
11554	389	2329	
11469	453	2485	
1040	387	1402	
14680	459	2001	
7161	474	1483	
15129	123	1473	
1405	461	208	
19271	458	1620	
5689	34	61	
6924	423	1047	
19304	402	2040	
17517	174	943	
14012	40	89	
3782	235	2186	
14604	354	494	
3626	94	2098	
17735	50	1844	
3259	469	2235	
18240	251	2388	
16741	79	855	
6105	3	2049	
16778	317	1575	
12900	60	2102	
9367	380	934	
9838	354	1062	
2144	252	619	
10343	197	664	
15653	263	2080	
18568	318	1597	
7996	166	916	
16117	312	1363	
10537	265	1813	
6834	406	1251	
1984	486	1675	
17791	44	2403	
9131	124	19	
19537	384	1244	
15966	490	883	
8415	296	791	
3850	87	2321	
8096	63	628	
9666	432	427	
18075	258	2269	
17516	60	402	
510	270	956	
2641	288	1010	
2765	1	1411	
9296	345	2244	
19847	396	853	
12102	234	551	
8068	301	869	
8016	300	521	
5670	180	468	
14654	141	2120	
529	152	1968	
19196	269	1946	
5908	178	1692	
6030	281	1327	
12979	16	1891	
12780	108	1276	
16070	236	2180	
6099	447	1620	
7423	250	2321	
10914	219	1787	
11105	149	659	
5402	183	6	
11315	420	125	
10924	259	1969	
18453	112	1998	
11235	15	228	
92	77	997	
963	408	1805	
47	246	1743	
13005	462	931	
3097	72	1536	
9576	428	404	
8566	470	2011	
19620	415	1834	
7118	199	1073	
10464	52	1890	
15696	19	1074	
9777	116	537	
14317	455	1069	
15324	96	321	
8747	232	1111	
5947	478	887	
15482	176	972	
6964	255	1505	
6445	375	2087	
12662	201	1521	
8117	100	92	
9202	100	1535	
9737	346	834	
18533	0	1670	
10825	205	2177	
1012	23	1666	
17759	409	252	
6365	311	283	
3836	64	1380	
4342	419	877	
10955	425	1511	
9162	53	456	
5932	475	7	
14095	274	352	
14853	104	976	
13383	60	466	
16403	415	1959	
18196	362	1635	
11862	366	701	
2352	319	52	
2572	308	631	
4891	201	666	
19982	171	1365	
7496	71	936	
5708	386	926	
18187	2	2281	
19290	151	1250	
6200	145	2298	
6174	475	2223	
9226	237	2397	
3575	181	1977	
7432	110	225	
4966	484	1194	
6971	490	1702	
3362	489	1666	
15078	421	1769	
19352	326	1950	
14600	491	1321	
14879	34	1220	
14822	128	364	
1817	60	1823	
16310	265	1707	
9980	118	1542	
469	323	1296	
9090	468	1546	
19412	167	1456	
3408	353	520	
17913	302	91	
4143	199	1657	
12048	41	320	
7710	397	2454	
10521	50	1574	
4936	9	1228	
13575	440	1525	
1560	454	1213	
1377	94	743	
1559	177	1573	
17782	26	985	
17031	80	1788	
11637	494	26	
16400	235	1899	
18309	448	553	
5496	496	773	
1601	465	1316	
16843	9	1306	
15307	201	1141	
1042	92	1663	
18977	60	503	
13939	183	2002	
1808	227	1744	
3410	297	800	
1407	184	1262	
18691	449	1087	
4768	398	975	
2343	103	60	
3256	230	2169	
15138	180	1477	
9753	301	2118	
13557	377	491	
19362	356	1761	
15136	176	179	
2552	437	1338	
7793	63	2244	
15960	292	2412	
9527	293	1288	
5199	100	2099	
119	17	846	
9060	206	856	
18867	443	55	
14127	451	1716	
12928	170	2051	
7015	310	1370	
9172	184	1645	
5041	274	710	
8074	167	1521	
14303	437	2385	
5746	404	2398	
1031	2	316	
4455	454	775	
11486	234	885	
2292	314	97	
2706	442	2003	
10473	381	2490	
18296	400	1584	
5151	165	360	
5074	134	2485	
16871	428	2375	
15037	399	2134	
4530	340	789	
14896	144	2170	
16140	253	1208	
10501	227	1534	
3312	178	399	
4851	403	1606	
3580	306	914	
3677	157	1777	
11433	295	1464	
14496	169	203	
7933	433	2358	
1266	424	784	
15902	92	2108	
3952	196	691	
1842	116	2086	
19449	475	1832	
3391	243	1521	
1206	123	1535	
4895	390	1947	
7264	479	1718	
18724	261	1803	
3426	107	373	
13553	235	1866	
8439	486	1398	
343	60	1444	
13940	78	1603	
5455	464	1239	
10706	450	25	
7201	43	674	
10364	481	2064	
17185	238	2097	
14959	225	2008	
17600	353	2490	
14842	425	1970	
17097	495	904	
8523	447	1114	
16407	142	200	
18180	453	715	
14315	262	1374	
17711	258	794	
15095	291	712	
6369	76	2102	
1730	259	831	
4293	80	558	
11826	68	893	
3326	16	1410	
4687	387	1219	
6846	386	1264	
14612	314	694	
653	210	878	
8396	134	1771	
15058	244	2308	
18737	164	1893	
2642	64	2188	
11284	274	918	
13861	402	2214	
12052	71	1055	
114	439	574	
19307	268	290	
2438	97	1249	
11265	7	2400	
7263	35	352	
19018	454	575	
3025	304	1773	
19442	160	731	
17003	304	2200	
12660	322	843	
9281	230	1737	
9523	224	1787	
17424	250	1018	
19698	123	1543	
19130	78	1878	
13447	306	567	
4275	337	1691	
19998	236	26	
5497	337	1464	
14947	495	19	
1740	66	64	
1652	455	1650	
191	454	2230	
18381	207	584	
14593	385	2364	
15876	40	20	
16159	354	2299	
18964	471	1592	
14117	380	2171	
11290	467	1896	
8138	307	2424	
7735	263	186	
19703	32	564	
18788	382	1821	
16747	403	847	
17970	38	1919	
6004	386	1265	
2186	83	1423	
1440	120	1911	
2096	34	950	
693	310	903	
238	310	1995	
14783	384	2244	
9662	476	1967	
9992	131	57	
3604	149	377	
9352	146	234	
3407	47	1532	
14010	271	771	
13284	330	97	
11819	440	1030	
13024	18	1019	
1935	283	693	
3415	194	1170	
11528	437	1235	
18019	276	893	
14825	364	1866	
388	368	2485	
490	166	1663	
5575	83	2386	
9986	75	78	
1922	280	1310	
18350	91	1858	
5709	237	486	
16346	164	1156	
10487	260	1766	
10689	419	1393	
13022	242	682	
3921	496	1613	
15943	140	623	
6619	107	2005	
14437	204	1113	
11594	75	106	
19957	289	1471	
5549	493	144	
16101	333	608	
17804	2	683	
4150	461	1317	
12681	370	2254	
6882	403	824	
4574	300	371	
8811	156	1087	
7472	283	2115	
2458	354	140	
10287	109	109	
6205	261	2021	
13813	389	794	
12545	231	410	
13698	442	520	
17554	323	863	
18429	194	2269	
15519	406	1403	
18188	25	2099	
11170	124	201	
2531	395	384	
5692	389	2208	
7992	95	2488	
17696	75	355	
15857	356	392	
14271	243	329	
15807	285	66	
19045	356	536	
19510	425	1239	
3460	188	825	
11455	233	1956	
6239	136	743	
19340	477	1239	
4636	340	996	
11188	203	2202	
8366	373	861	
12340	393	893	
4560	143	173	
1994	313	2356	
16368	348	1267	
16557	398	705	
16980	471	1679	
13301	214	450	
13915	39	82	
14718	340	1098	
11244	212	310	
9499	304	2378	
340	483	2178	
7518	355	2023	
15262	232	1053	
9364	268	1892	
18544	379	1985	
15265	103	634	
3716	439	2160	
11523	458	896	
3566	28	863	
14308	216	1536	
14008	250	1389	
6947	441	2398	
12169	192	1015	
18812	248	732	
3383	419	102	
1974	362	876	
11665	443	706	
18656	471	650	
7386	184	968	
6119	265	975	
9420	57	1303	
10636	225	515	
12891	380	250	
1833	41	984	
12600	482	2148	
17828	275	2469	
8604	375	1728	
615	151	779	
108	249	1906	
17567	37	711	
4647	210	2197	
9243	106	2119	
19588	453	2134	
10378	483	1207	
7058	73	1991	
12171	51	130	
15511	423	2235	
2327	314	1155	
18640	111	2117	
19241	98	1130	
11727	402	129	
14468	330	132	
354	63	2164	
17320	291	1033	
4907	13	1142	
1008	409	1589	
12601	4	1099	
10432	456	358	
11955	353	2356	
18323	157	69	
7202	237	2034	
3714	58	2077	
5490	486	864	
14104	270	423	
18073	115	6	
18418	205	1280	
12494	457	1861	
9668	232	354	
7399	279	722	
18622	58	2331	
11568	477	762	
7511	67	983	
13707	480	342	
18828	156	275	
12537	295	1069	
5538	415	1628	
3055	78	695	
3837	176	2068	
18337	493	2198	
775	170	225	
15800	264	909	
17478	427	1686	
6211	47	718	
2897	171	874	
18097	99	1012	
8325	7	542	
12641	19	371	
5232	101	1142	
18411	115	1502	
1767	146	2159	
18651	450	2390	
2929	306	1207	
17376	279	270	
5227	434	1543	
4858	116	2352	
11241	391	724	
12967	269	347	
5888	206	847	
13729	284	2080	
7056	345	2261	
19979	375	605	
9356	44	244	
6563	356	548	
18689	118	1773	
16775	70	555	
17497	65	479	
9944	278	2114	
6562	415	956	
4496	243	1026	
7670	468	649	
13209	451	871	
15535	397	546	
12111	430	617	
17327	324	616	
6958	24	837	
12913	18	737	
11114	196	68	
2470	34	570	
19405	350	2163	
9551	311	1046	
9257	497	229	
13635	148	2055	
11286	163	1463	
4325	341	817	
14125	370	2018	
9099	95	1999	
14378	484	1713	
1786	354	1895	
7794	340	882	
11007	304	1079	
14992	489	425	
14832	344	2442	
7036	344	2107	
14040	471	845	
6401	411	185	
6617	94	1538	
18347	453	701	
4827	208	1823	
16706	321	501	
15546	497	1067	
18484	388	402	
18167	227	294	
2394	37	1719	
1062	254	1830	
11488	346	630	
4160	298	165	
19335	362	355	
3946	83	1164	
8567	465	227	
18207	463	1915	
2514	117	317	
8399	391	844	
9610	234	31	
5565	241	795	
9386	414	1575	
14302	349	459	
5299	70	681	
14389	316	654	
9856	427	1897	
11901	219	2111	
7147	280	1896	
2625	390	1226	
7272	126	116	
17957	370	802	
5316	32	378	
5388	258	733	
16343	78	633	
2591	443	569	
15772	480	2368	
5758	7	505	
15957	399	1008	
4300	150	1445	
13950	193	961	
3418	329	1521	
17683	170	1928	
11463	269	712	
7233	110	1108	
18102	36	1968	
17295	224	554	
7420	400	2356	
4619	80	1995	
18776	182	2090	
11055	388	976	
11060	119	24	
19665	72	1817	
16298	488	617	
9002	427	846	
10192	95	2019	
600	193	982	
17726	481	1539	
9884	252	2012	
16170	19	292	
4026	479	1591	
12085	35	491	
15775	141	613	
7984	428	1182	
13843	493	1753	
13356	474	728	
11763	268	1216	
1380	144	431	
9584	30	1554	
13226	205	12	
13030	15	1933	
11100	346	1832	
6382	28	1401	
478	241	1365	
11708	208	1065	
7403	489	911	
8699	302	2470	
7301	487	2174	
12976	278	715	
1207	162	2091	
16066	293	1519	
11073	26	38	
5382	223	308	
9193	468	1021	
5194	384	289	
4399	122	1396	
13057	379	806	
13193	244	902	
14316	184	245	
12901	29	442	
14412	285	273	
19983	52	644	
2502	227	1126	
9918	413	2416	
18273	499	983	
5391	347	1738	
3203	465	1092	
5224	54	1269	
13673	369	1885	
1596	142	130	
18872	30	1653	
2396	359	127	
13409	464	653	
3144	116	2262	
8907	320	356	
6451	184	2155	
2781	220	91	
2478	3	2065	
8157	437	1045	
19509	264	1614	
10146	236	1862	
7434	2	459	
14500	427	454	
1101	315	2420	
5820	273	2000	
19506	348	194	
7022	121	789	
18490	252	1962	
15648	392	1925	
8114	60	281	
1172	37	2491	
9070	493	773	
11014	140	58	
7030	92	1054	
15955	315	1732	
6771	459	710	
18536	41	2446	
11611	201	601	
3927	468	1972	
11400	18	1364	
17560	284	1649	
15319	258	1631	
18129	260	1907	
7441	10	497	
13122	76	977	
17279	133	1409	
13205	193	2019	
3049	255	2268	
19852	158	2112	
17032	369	2339	
15716	411	299	
18405	18	42	
9937	337	1798	
15252	145	1692	
121	455	974	
8527	458	79	
11970	110	809	
8076	393	2448	
18782	78	1636	
13897	399	2346	
12701	425	399	
17306	265	2422	
378	399	809	
16815	290	1203	
7700	91	174	
13848	153	118	
17404	265	519	
17084	357	1789	
5958	298	1378	
12139	417	890	
12200	163	1045	
10720	35	2182	
16664	35	829	
5029	156	972	
9038	176	139	
11905	348	891	
10029	80	345	
19221	287	2092	
2767	339	568	
14304	80	1400	
164	145	353	
5983	473	1734	
5687	411	1559	
2549	170	685	
9924	366	1199	
17706	263	71	
16145	11	317	
18298	117	1100	
9521	474	1926	
10454	106	2360	
3176	233	640	
7343	433	267	
11297	351	2455	
7182	430	1472	
4271	157	1658	
19030	435	1208	
4114	461	2079	
11363	456	220	
8224	458	1974	
9987	184	1731	
5488	406	605	
15173	114	245	
18079	448	1975	
14533	134	1327	
11502	141	2000	
17417	79	1542	
19598	443	1265	
15308	235	1451	
18605	35	300	
8661	343	1876	
8060	73	1841	
14319	417	2100	
5787	95	1574	
847	285	755	
6624	3	1770	
4526	223	1306	
1813	485	1099	
6063	40	1977	
13779	94	1685	
5761	69	625	
14955	155	1783	
9996	214	236	
7647	265	155	
11245	343	95	
2174	404	2122	
6060	150	91	
9742	498	1187	
814	412	293	
12299	336	2028	
9940	18	2272	
16421	333	2267	
5871	391	1874	
6276	453	1487	
14282	285	2013	
2052	376	653	
19466	217	529	
13932	269	2306	
4080	466	502	
15969	78	1147	
14838	143	693	
16896	329	904	
12589	453	1673	
11685	461	2096	
6890	222	1482	
11175	168	1564	
6994	317	1780	
4910	41	161	
14762	168	742	
7130	358	577	
17413	122	218	
11199	193	1483	
3684	308	2195	
18579	413	340	
17962	221	2198	
1668	465	2276	
14203	338	1716	
3337	357	371	
10785	280	2479	
5263	460	130	
15771	432	2090	
6390	326	2175	
5270	425	2296	
8703	499	152	
18336	247	2004	
1415	153	1702	
11230	32	1516	
10883	348	803	
2728	480	2304	
12094	77	1203	
11201	162	1409	
1193	393	947	
6925	493	666	
13944	94	985	
3404	28	1903	
10918	257	424	
5789	199	1852	
1777	6	1108	
16533	246	2330	
5397	223	504	
19256	255	552	
11202	55	529	
18748	66	1686	
10697	407	2107	
12457	176	1266	
11343	240	72	
4548	481	1109	
13550	100	2240	
8381	113	2391	
4507	128	1617	
4011	293	1644	
1220	120	2218	
16976	180	1277	
11577	385	2343	
17139	347	1418	
12382	468	1964	
8004	13	2465	
934	279	2023	
12353	46	11	
3916	223	1114	
3662	373	158	
16906	251	2279	
16693	285	1304	
6528	52	2006	
2026	434	399	
894	55	2002	
3881	121	2302	
18220	9	1697	
4840	148	1233	
13420	289	934	
16492	472	520	
13567	478	1780	
11701	58	1915	
7671	90	1693	
10846	69	671	
18326	420	129	
2590	371	811	
10733	86	431	
13788	171	1963	
13720	4	1918	
4453	82	248	
1284	80	680	
9374	133	2429	
5424	225	1842	
6873	423	1794	
14092	292	332	
4039	272	21	
3301	472	1718	
14726	212	1284	
16237	109	1221	
14130	325	2299	
3126	340	1124	
6740	37	2000	
2226	407	109	
4944	479	2131	
7939	32	331	
14700	168	1693	
8328	63	1905	
6284	124	2249	
491	141	724	
15506	146	2214	
15527	438	1525	
13884	35	335	
4140	59	2171	
14351	196	526	
1539	175	423	
15650	391	94	
14547	407	2345	
19135	388	1108	
13245	176	927	
12126	115	1906	
9568	211	1462	
11900	31	1182	
15224	474	957	
9557	58	588	
178	56	2233	
13629	385	1952	
10254	11	2149	
17881	279	2092	
17557	238	2418	
1177	91	1250	
17253	498	1312	
15055	311	246	
3582	303	1197	
14776	187	37	
9299	496	1298	
9421	390	2290	
40	345	238	
11973	329	872	
12074	279	505	
265	18	1401	
5965	242	2291	
14089	365	31	
5213	4	2283	
19323	225	372	
6838	344	1773	
8029	426	1713	
14760	398	1572	
15544	289	802	
13227	134	3	
9931	169	1414	
13999	100	1923	
17215	280	300	
7743	451	2192	
3434	60	1059	
18732	89	1074	
15968	218	2222	
2680	26	1437	
10225	311	2010	
12724	100	1987	
5051	238	2206	
66	223	606	
18723	495	2474	
447	365	1958	
15147	351	2347	
19729	0	529	
16632	261	76	
18011	223	541	
3594	471	1063	
19859	220	194	
7889	111	1920	
15084	497	1352	
505	390	2447	
2896	141	151	
11875	414	1432	
9140	93	1564	
11642	228	65	
2082	275	1866	
13127	93	1704	
14523	313	2019	
16266	192	455	
17666	260	274	
11109	425	1018	
2042	31	304	
12300	200	1037	
16345	283	589	
6394	271	1513	
18987	315	537	
16752	74	2148	
1496	156	1582	
15715	254	948	
9	263	132	
14682	251	422	
5852	41	1069	
16684	250	2372	
250	37	2466	
4644	43	1179	
16926	493	1594	
3084	319	1956	
5707	197	1618	
15085	74	2310	
19212	67	2422	
5612	148	304	
1082	436	774	
790	317	1424	
5632	147	635	
18733	88	1616	
11148	124	468	
794	284	2393	
4239	160	1719	
1698	463	2242	
1788	206	711	
9252	367	1272	
9784	242	1886	
1028	124	1870	
5336	268	661	
922	455	1382	
13326	11	927	
14944	127	476	
12044	499	21	
1396	5	1428	
14423	403	497	
8299	485	2042	
10832	101	79	
2116	399	1813	
6193	252	618	
6828	312	1609	
2886	69	1469	
5374	315	2338	
7460	229	100	
8642	32	2095	
15811	419	552	
7655	224	1218	
3524	264	2279	
8412	118	1325	
17945	447	1929	
15875	187	1863	
1619	333	2005	
19417	260	738	
15007	141	216	
1806	479	1039	
7929	231	257	
1231	114	2260	
3349	308	2349	
18083	109	983	
90	106	280	
7319	11	374	
16312	456	631	
16513	393	1347	
19150	21	897	
9020	211	1807	
18764	148	1768	
18176	356	162	
7801	498	580	
19276	105	2322	
1741	179	548	
10504	198	1051	
13185	109	692	
7408	279	2039	
7238	497	769	
12082	68	2373	
16590	0	572	
8363	195	2248	
4490	67	474	
3254	368	906	
17393	64	435	
14515	388	2272	
12751	398	972	
1110	395	2376	
17652	382	1102	
14094	201	283	
18195	64	1640	
13512	97	217	
12237	24	1383	
9501	446	13	
16087	21	536	
1460	81	1987	
6236	260	2439	
15225	218	1312	
16060	491	816	
8341	135	991	
13830	126	16	
8362	481	969	
9365	477	1330	
13641	81	13	
6162	1	52	
4765	454	581	
3956	364	246	
377	126	390	
4943	430	1085	
12055	394	677	
9478	404	839	
11705	230	644	
5859	255	1839	
17975	484	599	
15622	58	2299	
7877	339	1610	
5294	51	498	
10181	420	1208	
11339	300	710	
7189	254	574	
12820	333	607	
7578	6	1364	
8492	152	1151	
17381	290	310	
12546	353	689	
19153	350	310	
10845	309	391	
7962	75	2026	
13243	147	278	
9287	286	964	
2861	151	948	
11648	346	1389	
12372	71	2121	
12040	55	1872	
16647	394	2111	
7505	104	1198	
16457	327	1701	
15296	210	114	
11962	339	1669	
5269	147	2320	
19965	75	1492	
19090	431	456	
5334	124	886	
10265	436	2038	
1084	324	560	
708	20	589	
2020	343	1531	
19167	129	503	
8620	35	1267	
6344	377	1251	
4377	293	2243	
19674	479	2328	
4865	170	1455	
19023	16	648	
18234	196	205	
5204	421	2135	
15089	403	57	
15082	324	1146	
4731	308	628	
1162	89	1147	
8012	43	1174	
16308	127	1548	
13132	131	454	
16275	169	712	
12442	374	162	
839	151	272	
14427	290	1450	
19811	50	1305	
4535	157	2379	
12997	228	2243	
10671	57	536	
9504	137	1470	
8209	277	346	
12006	290	2109	
3266	354	974	
19143	78	685	
5498	227	494	
2019	200	545	
2012	475	718	
2788	159	4	
11416	101	61	
10119	136	2169	
3099	9	403	
19396	201	466	
9407	320	2249	
4755	152	9	
8532	2	1050	
14640	79	1050	
4572	122	2124	
12547	106	1274	
8831	253	1041	
464	473	655	
15641	400	2401	
15126	340	1054	
468	141	1411	
8481	450	2468	
1867	385	1717	
2298	282	2278	
4577	237	1278	
6831	103	1395	
14221	448	192	
3506	159	933	
17240	472	1196	
17431	391	205	
14897	474	2236	
10415	11	2158	
13714	405	1418	
3468	240	563	
7335	441	389	
1634	101	397	
8178	151	941	
10865	135	1600	
4234	125	1314	
3105	381	304	
17451	420	1380	
756	390	820	
6774	95	2047	
17660	18	1250	
16674	375	1980	
10730	217	2166	
12404	233	983	
11348	232	265	
798	463	1226	
19462	193	1565	
2036	129	317	
7417	12	610	
16886	422	2453	
13979	403	2004	
12594	64	456	
4213	334	369	
10273	360	1317	
11782	116	1086	
5453	262	1896	
19694	77	240	
13296	205	440	
1803	269	2416	
5843	143	1663	
802	98	2255	
4238	131	2429	
5355	447	989	
19728	273	2126	
929	220	2411	
11996	379	1729	
14667	132	1036	
5371	58	710	
9330	63	561	
3283	82	1800	
6923	204	576	
18697	102	2071	
7947	199	174	
5841	68	1021	
11091	364	279	
10664	462	2484	
4613	402	604	
592	168	2309	
141	81	2303	
8884	201	2231	
10311	243	1590	
10927	208	843	
6360	250	2050	
5220	278	1725	
15086	66	349	
7838	114	780	
17562	202	900	
12972	274	132	
7569	258	1392	
15822	326	2072	
2210	294	2230	
4095	488	1514	
951	99	736	
975	247	619	
2566	268	678	
7658	181	532	
1969	64	2004	
16498	258	2013	
5370	451	883	
3898	347	2331	
19548	254	1442	
17123	66	585	
5114	412	289	
18628	197	1479	
17190	118	2484	
8914	376	1740	
4320	90	2262	
6144	190	2079	
17857	176	930	
3157	409	204	
3730	427	2052	
10667	36	310	
3429	158	655	
14180	255	1864	
17273	200	1328	
3483	269	2000	
11953	41	1279	
7099	266	2164	
15056	185	1805	
11203	72	1465	
291	364	1870	
14792	245	900	
7905	284	58	
3327	399	1767	
13083	116	2134	
18708	338	534	
1746	392	2085	
19034	376	2367	
10268	66	2051	
54	303	936	
13410	89	1071	
9234	33	1316	
15223	195	2113	
19427	27	322	
1706	3	2400	
6702	242	1742	
10530	301	1736	
816	348	58	
18598	59	919	
13421	173	903	
5088	298	157	
19124	14	474	
12879	103	2372	
6151	294	2227	
9849	381	24	
7629	273	675	
13470	339	1371	
1435	100	91	
217	305	1347	
7174	52	1795	
2223	126	237	
1399	73	1620	
17100	175	2471	
19573	499	1123	
12938	485	895	
14873	262	2013	
18291	488	1123	
16813	430	1742	
6835	263	1960	
16527	444	789	
17076	465	1715	
1385	284	2404	
11612	319	855	
5739	247	1950	
8471	340	2017	
19529	131	54	
17565	289	1984	
493	425	1655	
12178	306	941	
1067	92	638	
4235	365	857	
7005	329	2236	
880	451	886	
9326	216	474	
14890	164	392	
12150	271	2158	
4740	64	676	
11556	405	1470	
16210	12	1429	
16061	293	1212	
11256	238	1471	
4951	0	2272	
2384	189	1518	
15405	93	1028	
9746	184	378	
19240	234	2318	
8429	398	162	
11221	386	1474	
7596	164	650	
8611	278	2018	
380	148	1288	
1388	486	1552	
17662	497	2067	
14938	297	1181	
5386	450	1472	
5438	385	96	
16732	422	2228	
5988	318	1065	
8891	71	818	
5696	107	1506	
12397	448	1853	
4887	163	1690	
8064	339	2127	
2045	274	967	
15746	267	1816	
2734	293	2281	
5508	436	1298	
4259	441	2436	
17708	398	2478	
10637	163	643	
8658	269	929	
11318	3	1828	
8728	498	394	
9728	295	2239	
4659	301	1472	
14224	114	2436	
6312	126	2228	
8915	83	1255	
9425	60	755	
19899	105	1759	
17721	223	2296	
2731	477	495	
356	99	692	
16076	191	2272	
13113	397	1954	
5208	36	2356	
14691	171	1249	
15247	11	1566	
12680	188	2109	
8783	233	1799	
18966	117	311	
137	163	1013	
16893	17	455	
15240	367	343	
7281	499	1441	
19900	168	1123	
19662	419	1349	
320	181	2255	
16545	55	1206	
7453	213	596	
18583	409	1611	
952	498	1775	
11248	73	1296	
2281	461	670	
8948	97	2229	
2017	355	1136	
835	291	723	
6718	98	2066	
1497	312	658	
10452	275	1575	
14237	316	1838	
4981	357	357	
11117	341	1331	
1466	460	527	
10291	203	980	
5944	161	2221	
10179	191	1250	
11769	414	2014	
867	428	989	
14172	216	68	
19556	272	1050	
13361	407	2216	
7896	1	112	
15369	38	2140	
15953	147	2316	
11681	370	356	
10081	13	126	
10400	260	583	
1081	390	2228	
1183	111	1747	
4471	118	1617	
15820	329	2110	
11414	399	1136	
19146	323	98	
18992	388	1986	
13110	293	1269	
8148	424	2453	
7378	221	1259	
1501	257	261	
10919	433	720	
4562	236	1769	
15368	499	1823	
16708	68	536	
13834	121	1226	
63	483	452	
2608	368	850	
13823	225	2482	
3260	337	546	
8163	387	893	
7106	124	133	
942	97	1392	
17348	352	339	
12460	243	641	
11443	275	210	
17993	80	2173	
1745	244	2347	
19885	433	1956	
16338	225	1406	
697	404	2214	
2289	402	1013	
2943	359	1217	
14454	324	1896	
18498	465	90	
13253	362	1028	
17017	321	2239	
10494	273	2290	
6768	9	1412	
13283	10	848	
18649	138	781	
10666	231	2016	
15199	15	1741	
3002	5	1608	
18531	82	2205	
17974	95	1938	
3402	110	1536	
7849	385	515	
16756	277	2275	
19329	299	2292	
13651	347	2402	
15134	190	1715	
7951	132	1606	
4747	279	1648	
7570	227	1961	
9027	154	1543	
2540	325	423	
13735	226	925	
1180	439	688	
17490	227	1262	
11174	169	1246	
17323	15	2308	
1339	61	1979	
11779	183	381	
6364	71	1966	
17569	117	952	
11724	343	338	
19383	194	1113	
7359	314	1724	
11036	315	1791	
14714	464	2445	
9914	254	451	
1164	16	1234	
1290	390	997	
19564	412	2392	
2055	195	2149	
18528	288	2288	
58	441	2440	
13273	145	1672	
11748	297	2342	
18554	302	766	
12390	82	1178	
11792	9	2367	
7442	436	1640	
1919	444	1828	
10713	157	142	
11660	401	745	
16694	91	1816	
6362	15	424	
1752	53	716	
9621	467	2357	
5362	424	1862	
494	56	840	
10288	203	2109	
2877	375	1956	
